PWSID,PWSName,Size,FacilityID,FacilityName,FacilityWaterType,SamplePointID,SamplePointName,SamplePointType,AssociatedFacilityID,AssociatedSamplePointID,CollectionDate,SampleID,Contaminant,MRL,Units,MethodID,AnalyticalResultsSign,AnalyticalResultValue,SampleEventCode,MonitoringRequirement,Region,State,UCMR1SampleType,detected,ZIPCode,is_target_zip,is_target_system,is_key_contaminant,result_ng_L,mrl_ng_L
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-08-20,AHH3474-03,lithium,9.0,ug/L,EPA 200.7,=,16.8,SE1,AM,9,CA,,True,94588,True,True,False,16800.0,9000.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,11Cl-PF3OUdS,0.005,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,11Cl-PF3OUdS,0.005,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,4:2 FTS,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,4:2 FTS,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,6:2 FTS,0.005,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,6:2 FTS,0.005,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,8:2 FTS,0.005,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,8:2 FTS,0.005,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,9Cl-PF3ONS,0.002,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,False,,2.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,9Cl-PF3ONS,0.002,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,False,,2.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,ADONA,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,ADONA,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,HFPO-DA,0.005,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,HFPO-DA,0.005,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,NEtFOSAA,0.005,ug/L,EPA 537.1,<,,SE2,AM,9,CA,,False,94566,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,NEtFOSAA,0.005,ug/L,EPA 537.1,<,,SE2,AM,9,CA,,False,94588,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,NFDHA,0.02,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,False,,20.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,NFDHA,0.02,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,False,,20.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,NMeFOSAA,0.006,ug/L,EPA 537.1,<,,SE2,AM,9,CA,,False,94566,True,True,False,,6.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,NMeFOSAA,0.006,ug/L,EPA 537.1,<,,SE2,AM,9,CA,,False,94588,True,True,False,,6.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFBA,0.005,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,True,,5.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFBA,0.005,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,True,,5.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFBS,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,True,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFBS,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,True,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFDA,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFDA,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFDoA,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFDoA,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFEESA,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFEESA,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFHpA,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFHpA,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFHpS,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFHpS,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFHxA,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFHxA,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFHxS,0.003,ug/L,EPA 533,=,0.0065,SE2,AM,9,CA,,True,94566,True,True,True,6.5,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFHxS,0.003,ug/L,EPA 533,=,0.0065,SE2,AM,9,CA,,True,94588,True,True,True,6.5,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFMBA,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFMBA,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFMPA,0.004,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,False,,4.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFMPA,0.004,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,False,,4.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFNA,0.004,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,False,,4.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFNA,0.004,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,False,,4.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFOA,0.004,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,True,,4.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFOA,0.004,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,True,,4.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFOS,0.004,ug/L,EPA 533,=,0.008,SE2,AM,9,CA,,True,94566,True,True,True,8.0,4.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFOS,0.004,ug/L,EPA 533,=,0.008,SE2,AM,9,CA,,True,94588,True,True,True,8.0,4.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFPeA,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,True,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFPeA,0.003,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,True,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFPeS,0.004,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,False,,4.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFPeS,0.004,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,False,,4.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFTA,0.008,ug/L,EPA 537.1,<,,SE2,AM,9,CA,,False,94566,True,True,False,,8.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFTA,0.008,ug/L,EPA 537.1,<,,SE2,AM,9,CA,,False,94588,True,True,False,,8.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFTrDA,0.007,ug/L,EPA 537.1,<,,SE2,AM,9,CA,,False,94566,True,True,False,,7.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFTrDA,0.007,ug/L,EPA 537.1,<,,SE2,AM,9,CA,,False,94588,True,True,False,,7.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFUnA,0.002,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94566,True,True,False,,2.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,PFUnA,0.002,ug/L,EPA 533,<,,SE2,AM,9,CA,,False,94588,True,True,False,,2.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,lithium,9.0,ug/L,EPA 200.7,=,10.5,SE2,AM,9,CA,,True,94566,True,True,False,10500.0,9000.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2024-11-21,AHK3457-01,lithium,9.0,ug/L,EPA 200.7,=,10.5,SE2,AM,9,CA,,True,94588,True,True,False,10500.0,9000.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,11Cl-PF3OUdS,0.005,ug/L,EPA 533,<,,SE3,AM,9,CA,,False,94566,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,11Cl-PF3OUdS,0.005,ug/L,EPA 533,<,,SE3,AM,9,CA,,False,94588,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,4:2 FTS,0.003,ug/L,EPA 533,<,,SE3,AM,9,CA,,False,94566,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,4:2 FTS,0.003,ug/L,EPA 533,<,,SE3,AM,9,CA,,False,94588,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,6:2 FTS,0.005,ug/L,EPA 533,<,,SE3,AM,9,CA,,False,94566,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,6:2 FTS,0.005,ug/L,EPA 533,<,,SE3,AM,9,CA,,False,94588,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,8:2 FTS,0.005,ug/L,EPA 533,<,,SE3,AM,9,CA,,False,94566,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,8:2 FTS,0.005,ug/L,EPA 533,<,,SE3,AM,9,CA,,False,94588,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,9Cl-PF3ONS,0.002,ug/L,EPA 533,<,,SE3,AM,9,CA,,False,94566,True,True,False,,2.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,9Cl-PF3ONS,0.002,ug/L,EPA 533,<,,SE3,AM,9,CA,,False,94588,True,True,False,,2.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,ADONA,0.003,ug/L,EPA 533,<,,SE3,AM,9,CA,,False,94566,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,ADONA,0.003,ug/L,EPA 533,<,,SE3,AM,9,CA,,False,94588,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,HFPO-DA,0.005,ug/L,EPA 533,<,,SE3,AM,9,CA,,False,94566,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,HFPO-DA,0.005,ug/L,EPA 533,<,,SE3,AM,9,CA,,False,94588,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,NEtFOSAA,0.005,ug/L,EPA 537.1,<,,SE3,AM,9,CA,,False,94566,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,NEtFOSAA,0.005,ug/L,EPA 537.1,<,,SE3,AM,9,CA,,False,94588,True,True,False,,5.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,NFDHA,0.02,ug/L,EPA 533,<,,SE3,AM,9,CA,,False,94566,True,True,False,,20.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,NFDHA,0.02,ug/L,EPA 533,<,,SE3,AM,9,CA,,False,94588,True,True,False,,20.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,NMeFOSAA,0.006,ug/L,EPA 537.1,<,,SE3,AM,9,CA,,False,94566,True,True,False,,6.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,NMeFOSAA,0.006,ug/L,EPA 537.1,<,,SE3,AM,9,CA,,False,94588,True,True,False,,6.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,PFBA,0.005,ug/L,EPA 533,<,,SE3,AM,9,CA,,False,94566,True,True,True,,5.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,PFBA,0.005,ug/L,EPA 533,<,,SE3,AM,9,CA,,False,94588,True,True,True,,5.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,PFBS,0.003,ug/L,EPA 533,<,,SE3,AM,9,CA,,False,94566,True,True,True,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,PFBS,0.003,ug/L,EPA 533,<,,SE3,AM,9,CA,,False,94588,True,True,True,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,PFDA,0.003,ug/L,EPA 533,<,,SE3,AM,9,CA,,False,94566,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,PFDA,0.003,ug/L,EPA 533,<,,SE3,AM,9,CA,,False,94588,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,PFDoA,0.003,ug/L,EPA 533,<,,SE3,AM,9,CA,,False,94566,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,PFDoA,0.003,ug/L,EPA 533,<,,SE3,AM,9,CA,,False,94588,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,PFEESA,0.003,ug/L,EPA 533,<,,SE3,AM,9,CA,,False,94566,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,PFEESA,0.003,ug/L,EPA 533,<,,SE3,AM,9,CA,,False,94588,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,PFHpA,0.003,ug/L,EPA 533,<,,SE3,AM,9,CA,,False,94566,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,PFHpA,0.003,ug/L,EPA 533,<,,SE3,AM,9,CA,,False,94588,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,PFHpS,0.003,ug/L,EPA 533,<,,SE3,AM,9,CA,,False,94566,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,PFHpS,0.003,ug/L,EPA 533,<,,SE3,AM,9,CA,,False,94588,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,PFHxA,0.003,ug/L,EPA 533,<,,SE3,AM,9,CA,,False,94566,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,PFHxA,0.003,ug/L,EPA 533,<,,SE3,AM,9,CA,,False,94588,True,True,False,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,PFHxS,0.003,ug/L,EPA 533,<,,SE3,AM,9,CA,,False,94566,True,True,True,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,PFHxS,0.003,ug/L,EPA 533,<,,SE3,AM,9,CA,,False,94588,True,True,True,,3.0
CA0110008,CITY OF PLEASANTON,L,00005,Zone 7 Intertie,SW,0110008005,T4 @ S-17 Stoneridge Dr.,EP,,,2025-02-06,AIB1211-01,PFMBA,0.003,ug/L,EPA 533,<,,SE3,AM,9,CA,,False,94566,True,True,False,,3.0
